name,anomaly,intense,level,latest_level,mae,threshold,anomalies,report_timestamp
Physical01,1,2,Warning,4.7244095999999995,0.21124618842147033,0.014323760102138936,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical02,1,2,Warning,24.409449600000002,0.20495423650837083,0.007522476276683738,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical03,1,2,Warning,5.9383204,0.16493495054729382,0.008761619613518713,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical04,1,2,Warning,15.485564799999999,0.18390758816416886,0.010598780472513485,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical05,1,2,Warning,14.5341212,0.18339959818877324,0.01559788351349479,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical06,1,2,Warning,2.7887139999999997,0.23141134458873566,0.009504214287001118,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical07,1,2,Warning,12.7624676,0.1650743960878317,0.008501273345848872,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical08,1,2,Warning,21.4566936,0.13941177525658963,0.013566584075264183,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical09,1,2,Warning,24.409449600000002,0.1918917139356226,0.013773238986874086,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
Physical11,1,4,Critical,30.413386799999998,0.42626547907981993,0.008404757885675221,[{'type': 'impossible_value'}],2026-04-10 12:45:51
Physical12,1,4,Critical,49.5078756,0.3699745125890249,0.011169144720293737,[{'type': 'impossible_value'}],2026-04-10 12:45:51
Physical13,1,2,Warning,17.4868772,8.66735742106077,0.05000865577631437,[{'type': 'critical_anomaly'}],2026-04-10 12:45:51
